from_date;to_date;chapter;ledger_account;characteristic;balance_in_rub;balance_in_val;balance_in_total;turn_deb_rub;turn_deb_val;turn_deb_total;turn_cre_rub;turn_cre_val;turn_cre_total;balance_out_rub;balance_out_val;balance_out_total
2018-01-01;2018-01-31;А;30102;А;200079648.00000000;0E-8;200079648.00000000;625440427.07116130;0E-8;625440427.07116130;787848410.31088730;0E-8;787848410.31088730;37671664.76027400;0E-8;37671664.76027400
2018-01-01;2018-01-31;А;30109;П;63891.96093750;0E-8;63891.96093750;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;63891.96093750;0E-8;63891.96093750
2018-01-01;2018-01-31;А;30110;А;1347893.77539063;15170860.44672463;16518754.22211526;373332.33984375;0E-8;373332.33984375;1083668.65039062;0E-8;1083668.65039062;637557.46484376;15170860.44672463;15808417.91156839
2018-01-01;2018-01-31;А;30111;П;125006708.73437500;0E-8;125006708.73437500;262884224.00928506;0E-8;262884224.00928506;172294943.52541269;0E-8;172294943.52541269;34417428.25050263;0E-8;34417428.25050263
2018-01-01;2018-01-31;А;30114;А;0E-8;1460552755.34898239;1460552755.34898239;0E-8;1464972643.55167864;1464972643.55167864;0E-8;2199251363.80777422;2199251363.80777422;0E-8;726274035.09288681;726274035.09288681
2018-01-01;2018-01-31;А;30126;П;67224.05859375;0E-8;67224.05859375;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;67224.05859375;0E-8;67224.05859375
2018-01-01;2018-01-31;А;30202;А;129554.00000000;0E-8;129554.00000000;0E-8;0E-8;0E-8;93819.57812500;0E-8;93819.57812500;35734.42187500;0E-8;35734.42187500
2018-01-01;2018-01-31;А;30204;А;5541.83007813;0E-8;5541.83007813;149647.04150391;0E-8;149647.04150391;0E-8;0E-8;0E-8;155188.87158204;0E-8;155188.87158204
2018-01-01;2018-01-31;А;30220;П;0E-8;1429793409.89830110;1429793409.89830110;0E-8;251131748.92583471;251131748.92583471;0E-8;162558539.07587544;162558539.07587544;0E-8;1341220200.04834183;1341220200.04834183
2018-01-01;2018-01-31;А;30221;А;69885.07031250;21447412.06958291;21517297.13989541;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;69885.07031250;21447412.06958291;21517297.13989541
2018-01-01;2018-01-31;А;30222;П;215769.47265625;43368304.47501515;43584073.94767140;0E-8;5595511.43598743;5595511.43598743;0E-8;0E-8;0E-8;215769.47265625;37772793.03902772;37988562.51168397
2018-01-01;2018-01-31;А;30223;П;302098.74710084;0E-8;302098.74710084;6349676.77936555;0E-8;6349676.77936555;15781776.56048204;0E-8;15781776.56048204;9734198.52821733;0E-8;9734198.52821733
2018-01-01;2018-01-31;А;30232;П;86904.65625000;4517212.72684246;4604117.38309246;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;86904.65625000;4517212.72684246;4604117.38309246
2018-01-01;2018-01-31;А;30233;А;58966.57031250;5801448.08034356;5860414.65065606;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;58966.57031250;5801448.08034356;5860414.65065606
2018-01-01;2018-01-31;А;30236;П;39070.64843750;7152603.05904566;7191673.70748316;0E-8;134845150.46709060;134845150.46709060;0E-8;249074165.68708520;249074165.68708520;39070.64843750;121381618.27904026;121420688.92747776
2018-01-01;2018-01-31;А;30413;А;185530.94140625;0E-8;185530.94140625;2098780.35119629;0E-8;2098780.35119629;2382487.13916017;0E-8;2382487.13916017;-98175.84655763;0E-8;-98175.84655763
2018-01-01;2018-01-31;А;30424;А;7855306.66015625;0E-8;7855306.66015625;4414156.65576174;0E-8;4414156.65576174;9299232.45726778;0E-8;9299232.45726778;2970230.85865021;0E-8;2970230.85865021
2018-01-01;2018-01-31;А;30425;А;87620.46875000;2207131.91365044;2294752.38240044;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;87620.46875000;2207131.91365044;2294752.38240044
